BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	85	The image and text encoders are optimized via normalized softmax loss (Zhai & Wu, 2019). In training, we treat matched image-text pairs as positive and all other random image-text pairs that can be formed in a trainin...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	87	We minimize the sum of two losses: one for image-to-text classification
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	92	and the other for text-to-image classification
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	97	Here, $x_i$ and $y_j$ are the normalized embedding of image in the i-th pair and that of text in the j-th pair, respectively. N is the batch size, and $\sigma$ is the temperature to scale the logits. For in-batch nega...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	101	#### 4.2. Transferring to Image-Text Matching & Retrieval
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	103	We evaluate ALIGN models on image-to-text and text-toimage retrieval tasks, with and without finetuning. Two benchmark datasets are considered: Flickr30K (Plummer et al., 2015) and MSCOCO (Chen et al., 2015). We also ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	109	We also transfer the image encoder to downstream visual classification tasks. For this purpose, we use the ImageNet as well as a handful of smaller fine-grained classification datasets such as Oxford Flowers-102 (Nils...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	113	We train our ALIGN models from scratch, using the opensourced implementation of EfficientNet as the image encoder and BERT as the text encoder. Unless in the ablation study, we use the results of ALIGN where the image...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	115	#### 5.1. Image-Text Matching & Retrieval
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	121	Table 1 shows that, compared to previous works, ALIGN achieves SOTA results in all metrics of Flickr30K and MSCOCO benchmarks. In the zero-shot setting, ALIGN gets more than 7% improvement in image retrieval task comp...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	123	<sup>&</sup>lt;sup>1</sup>We tried SGD with momentum and ADAM which are known to work well for CNNs and BERT respectively. LAMB appears to be a better choice for training both image and text encoders.
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	125	Table 1. Image-text retrieval results on Flickr30K and MSCOCO datasets (zero-shot and fine-tuned). ALIGN is compared with Image-BERT (Qi et al., 2020), UNITER (Chen et al., 2020c), CLIP (Radford et al., 2021), GPO (Ch...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	142	Table 2. Multimodal retrieval performance on Crisscrossed Captions (CxC) dataset. ALIGN is compared with VSE++ (Faghri et al., 2018), VSRN (Li et al., 2019), DE<sub>I2T</sub> (Parekh et al., 2021), and DE<sub>T2T+I2T<...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	153	Table 3. Spearman's R Bootstrap Correlation ( $\times 100$ ) on Crisscrossed Captions (CxC) dataset. ALIGN is compared with VSE++ (Faghri et al., 2018), VSRN (Li et al., 2019), DE<sub>12T</sub> (Parekh et al., 2021), ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	165	Table 2 reports the performance of ALIGN on Crisscrossed Captions (CxC) retrieval tasks. Again, ALIGN achieves SOTA results in all metrics, especially by a large margin on image-to-text (+22.2% R@1) and text-to-image ...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	167	$DE_{12T}$ . We suspect it is because the training objective of ALIGN focuses on cross-modal (image-text) matching instead of intra-modal matching. Parekh et al. (2021) suggest multitask learning could produce more ba...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	171	If we directly feed the texts of classnames into the text encoder, ALIGN is able to classify images into candidate classes via image-text retrieval. Table 4 compares ALIGN with CLIP on Imagenet and its variants. Simil...
BIBLIOTHEQUE/05_ML-FNDTNS/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN)/Scaling Up Vision-Language Learning With Noisy Text Supervision (ALIGN).md	173	Table 4. Top-1 Accuracy of zero-shot transfer of ALIGN to image classification on ImageNet and its variants.
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	13	We introduce the Segment Anything (SA) project: a new task, model, and dataset for image segmentation. Using our efficient model in a data collection loop, we built the largest segmentation dataset to date (by far), w...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	21	Foundation models have also been explored in computer vision, albeit to a lesser extent. Perhaps the most prominent illustration aligns paired text and images from the web. For example, CLIP [82] and ALIGN [55] use co...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	23	In this work, our goal is to build a foundation model for image segmentation. That is, we seek to develop a promptable model and pre-train it on a broad dataset using a task that enables powerful generalization. With ...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	25	The success of this plan hinges on three components: **task**, **model**, and **data**. To develop them, we address the following questions about image segmentation:
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	33	Task (§2). In NLP and more recently computer vision, foundation models are a promising development that can perform zero-shot and few-shot learning for new datasets and tasks often by using "prompting" techniques. Ins...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	35	**Model** (§3). The promptable segmentation task and the goal of real-world use impose constraints on the model architecture. In particular, the model must support *flexible prompts*, needs to compute masks in amortiz...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	37	**Data engine** (§4). To achieve strong generalization to new data distributions, we found it necessary to train SAM on a large and diverse set of masks, beyond any segmentation dataset that already exists. While a ty...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	43	Experiments (§7). We extensively evaluate SAM. First, using a diverse new suite of 23 segmentation datasets, we find that SAM produces high-quality masks from a single foreground point, often only slightly below that ...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	49	Figure 2: Example images with overlaid masks from our newly introduced dataset, **SA-1B**. SA-1B contains 11M diverse, high-resolution, licensed, and privacy protecting images and 1.1B high-quality segmentation masks....
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	55	Task. We start by translating the idea of a prompt from NLP to segmentation, where a prompt can be a set of foreground / background points, a rough box or mask, free-form text, or, in general, any information indicati...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	69	**Discussion.** Prompting and composition are powerful tools that enable a single model to be used in extensible ways, potentially to accomplish tasks unknown at the time of model design. This approach is analogous to...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	73	Figure 4: Segment Anything Model (SAM) overview. A heavyweight image encoder outputs an image embedding that can then be efficiently queried by a variety of input prompts to produce object masks at amortized real-time...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	77	We next describe the Segment Anything Model (SAM) for promptable segmentation. SAM has three components, illustrated in Fig. 4: an image encoder, a flexible prompt encoder, and a fast mask decoder. We build on Transfo...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	79	**Image encoder.** Motivated by scalability and powerful pretraining methods, we use an MAE [47] pre-trained Vision Transformer (ViT) [33] minimally adapted to process high resolution inputs [62]. The image encoder ru...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	81	**Prompt encoder.** We consider two sets of prompts: *sparse* (points, boxes, text) and *dense* (masks). We represent points and boxes by positional encodings [95] summed with learned embeddings for each prompt type a...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	83	Mask decoder. The mask decoder efficiently maps the image embedding, prompt embeddings, and an output token to a mask. This design, inspired by [14, 20], employs a modification of a Transformer decoder block [103] fol...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	89	**Efficiency.** The overall model design is largely motivated by efficiency. Given a precomputed image embedding, the prompt encoder and mask decoder run in a web browser, on CPU, in ~50ms. This runtime performance en...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	97	Assisted-manual stage. In the first stage, resembling classic interactive segmentation, a team of professional annotators labeled masks by clicking foreground / background object points using a browser-based interacti...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	99	At the start of this stage, SAM was trained using common public segmentation datasets. After sufficient data annotation, SAM was retrained using only newly annotated masks. As more masks were collected, the image enco...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	101	**Semi-automatic stage.** In this stage, we aimed to increase the diversity of masks in order to improve our model's ability to segment anything. To focus annotators on less prominent objects, we first automatically d...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	103	Fully automatic stage. In the final stage, annotation was fully automatic. This was feasible due to two major enhancements to our model. First, at the start of this stage, we had collected enough masks to greatly impr...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	107	Figure 5: Image-size normalized mask center distributions.
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	117	Mask quality. To estimate mask quality, we randomly sampled 500 images (~50k masks) and asked our professional annotators to improve the quality of all masks in these images. Annotators did so using our model and pixe...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	127	Mask properties. In Fig. 5 we plot the spatial distribution of object centers in SA-1B compared to the largest existing segmentation datasets. Common photographer biases are present in all datasets. We observe that SA...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	145	Table 1: Comparison of geographic and income representation. SA-1B has higher representation in Europe and Asia & Oceania as well as middle income countries. Images from Africa, Latin America & Caribbean, as well as l...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	147	Geographic and income representation. We infer the country images were photographed in using standard methods (see §C). In Fig. 7 we visualize the per-country image counts in SA-1B (left) and the 50 countries with the...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	160	Table 2: SAM's performance segmenting people across perceived gender presentation, age group, and skin tone. 95% confidence intervals are shown. Within each grouping, all confidence intervals overlap except older *vs....
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	162	Fairness in segmenting people. We investigate potential fairness concerns across perceived gender presentation, perceived age group, and perceived skin tone by measuring the performance discrepancy of SAM between grou...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	168	ing training (our usage of "zero-shot transfer" follows its usage in CLIP [82]). The datasets may include novel image distributions, such as underwater or ego-centric images (*e.g.* Fig. 8) that, to our knowledge, do ...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/Segment Anything.md	170	Our experiments begin by testing the core goal of promptable segmentation: producing a valid mask from any prompt. We emphasize the challenging scenario of a *single* foreground point prompt, since it is more likely t...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	30	Module that extracts local semantics from point clouds, seamlessly incorporating this geometric insight into the feature extraction process. Furthermore, a Geometric-guided Feature Propagation is designed to utilize s...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	49	28, 36, 55], developing multi-modal LLMs. Flamingo [2], BLIP-2 [31], mPLUG-OWL [73], Otter [30], LLaVA [37] and MiniGPT-4 [83] first construct image-text feature alignment followed by instruction tuning and achieve su...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	51	Building on advancements of multi-modal large language models in 2D image domain, the field is witnessing a seamless transition into 3D spaces. PointLLM [70] harnesses the prowess of large language models and trains w...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	89	To adapt the pre-trained point encoder for dense prediction tasks while maintaining its superior scene recognition capability, our objective is to harness the geometric information across the entire scene to guide the...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	95	As shown in Fig. 3, Geometric Enhancer Module $\mathcal G$ is composed of three blocks, each featuring a KPConv [58] layer followed by BN and ReLU activation. The architecture is similar to the 2D convolutional stem [...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	160	The instruction segmentation results, as detailed in Table 1, underscore a significant advancement: where existing methodologies fall short, our model demonstrates exceptional prowess, achieving a more than 15% improv...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	162	Table 1: 3D instruction segmentation benchmark results on *Instruct3D* val split evaluated by Acc and mIoU. † denotes our vanilla baseline removing geometric enhancer module and geometric-guided feature propagation. \...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	175	**Table 2: 3D Semantic segmentation benchmark results** on S3DIS [3], Scan-Net [7], and ScanNet 200 [53]. We evaluate on the Area 5 of S3DIS and validation split of ScanNet and ScanNet 200.
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	194	Table 2 present SegPoint's performance on semantic segmentation, delivering competitive results across diverse datasets. Our model uses a simple yet effective answer format, category <SEG>, to use category name as pre...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	198	Table 3 presents results on referring segmentation datasets. SegPoint showcases outstanding performance in both single-target (e.g., ScanRefer [4], Nr3D [1]) and multi-target and zero-target contexts within the Multi3...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	200	**Table 3: 3D referring segmentation benchmark results** on ScanRefer [4], Nr3D [1], and Multi3Drefer [79] evaluated by mIoU. \* represents adding an auxiliary mask head through our implementation.
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	213	Table 4: 3D open-vocabulary semantic segmentation benchmark results on val split of ScanNet++ [74].
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	228	Table 4 shows our method's open-vocabulary segmentation performance which is directly evaluated on ScanNet++ [74] following the setting in prevalent methodologies in the 2D domain [13,69]. It demonstrates our superior...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	232	We conduct extensive experiments to verify the effectiveness of our proposed components in Table 5 (a) on both Instruct3D and ScanRefer [4] dataset. We established a vanilla baseline as described in Sec. 3.2 following...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	234	Geometric Enhancer Module Integrating the Geometric Enhancer Module (GEM) into our point encoder results in a notable 5.3%/5.5% mIoU improvement on *Instruct3D*/ScanRefer, effectively addressing compatibility issues w...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	236	**Table 5: Ablation studies** on *Instruct3D* and ScanRefer.
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	265	MLP layers for feature adapter, underscoring its effectiveness in embedding 3D domain-specific knowledge into point encoder. Unlike adapter techniques common in language and 2D image processing, our GEM is designed to...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/SegPoint- Segment Any Point Cloud via Large Language Model.md	267	Geometric-guided Feature Propagation Introducing Geometric-guided Feature Propagation (GFP) results in a substantial improvement over the baseline, as shown in Table 5 (a) (index 2). This underscores our method's capa...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	7	Many machine learning tasks such as multiple instance learning, 3D shape recognition and fewshot image classification are defined on sets of instances. Since solutions to such problems do not depend on the order of el...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	17	1997; Maron & Lozano-Pérez, 1998) is an example of such a set-input problem, where a set of instances is given as an input and the corresponding target is a label for the entire set. Other problems such as 3D shape re...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	29	Consider the problem of *amortized clustering*, where we would like to learn a parametric mapping from an input set of points to the centers of clusters of points inside the set. Even for a toy dataset in 2D space, th...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	121	contains information about the input set X, is again attended to by the input set X to finally produce a set of n elements. This is analogous to low-rank projection or autoencoder models, where inputs (X) are first pr...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	185	*Table 1.* Mean absolute errors on the max regression task.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	204	To demonstrate the advantage of attention-based set aggregation over simple pooling operations, we consider a toy problem: regression to the maximum value of a given set. Given a set of real numbers $\{x_1, \ldots, x_...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	210	Table 2. Accuracy on the unique character counting task.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	228	We evaluated model performance using sets of images sampled from the test set of characters. Table 2 reports accuracy, measured as the frequency at which the mode of the Poisson distribution chosen by the network is e...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	250	Synthetic 2D mixtures of Gaussians: Each dataset contains $n \in [100, 500]$ points on a 2D plane, each sampled from one of four Gaussians.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	252	**CIFAR-100**: Each dataset contains $n \in [100, 500]$ images sampled from four random classes in the CIFAR-100 dataset. Each image is represented by a 512-dim vector obtained from a pretrained VGG network (Simonyan ...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	254	Table 3. Meta clustering results. The number inside parenthesis indicates the number of inducing points used in ISABs of encoders. We show average likelihood per data for the synthetic dataset and the adjusted rand in...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	275	We report the performance of the oracle along with the setinput neural networks in Table 3. We additionally report scores of all models after a single EM update. Overall, the Set Transformer found accurate parameters ...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	279	We evaluate our methods on the task of meta-anomaly detection within a set using the CelebA dataset. The dataset consists of 202,599 images with the total of 40 attributes. We randomly sample 1,000 sets of images. For...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	287	Table 4. Test accuracy for the point cloud classification task using 100, 1000, 5000 points.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	291	Figure 5. Sampled datasets. Each row is a dataset, consisting of 7 normal images and 1 anomaly (red box). In each subsampled dataset, a normal image has two attributes (rightmost column) which anomalies do not.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	293	*Table 5.* Meta set anomaly results. Each architecture is evaluated using average of test AUROC and test AUPR.
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks.md	304	Table 4 shows classification accuracies. We point out that Zaheer et al. (2017) used significantly more engineering for the 5000 point experiment. For this experiment only,
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/Shaping capabilities with token-level data filtering.md	246	Table 1. Small, task-specific base models outperform large, general-purpose ones. Our ModernBERT-large baseline is outperformed on medical classification by changing base model architecture, training objective, and pr...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/Shaping capabilities with token-level data filtering.md	262	We also test whether scaling the size of these biLMs improves performance by training models at 113M and 224M parameters (again at 4× Chinchilla). Table 1 shows the core result: as classifier scale increases, accuracy...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/Shaping capabilities with token-level data filtering.md	264	These results are summarized in Table 1. The upshot is that small, task-specific base models outperform large, general-purpose ones for token-level classification. Domain specific pretraining helps models build repres...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/Shaping capabilities with token-level data filtering.md	300	For evaluation, we train a series of models up to 521M parameters using token loss masking at varying thresholds of the 224M biLM classifier. As in §4.1, we set thresholds based on the proportion of tokens that would ...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/Shaping capabilities with token-level data filtering.md	330	Weak-to-strong generalization Training an external classifier requires the existence of a model with sufficiently good representations to determine the relevance of a given datapoint. For our experiments, we used weak...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	42	- We show via a rigorous empirical study that using SAM improves model generalization ability across a range of widely studied computer vision tasks (e.g., CIFAR-{10, 100}, ImageNet, finetuning tasks) and models, as s...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	120	In order to assess SAM's efficacy, we apply it to a range of different tasks, including image classification from scratch (including on CIFAR-10, CIFAR-100, and ImageNet), finetuning pretrained models, and learning wi...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	124	## 3.1 IMAGE CLASSIFICATION FROM SCRATCH
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	130	SAM has a single hyperparameter $\rho$ (the neighborhood size), which we tune via a grid search over $\{0.01, 0.02, 0.05, 0.1, 0.2, 0.5\}$ using 10% of the training set as a validation set<sup>3</sup>. Please see appe...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	132	As seen in Table 1, SAM improves generalization across all settings evaluated for CIFAR-10 and CIFAR-100. For example, SAM enables a simple WideResNet to attain 1.6% test error, versus 2.2% error without SAM. Such gai...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	136	To assess SAM's performance at larger scale, we apply it to ResNets (He et al., 2015) of different depths (50, 101, 152) trained on ImageNet (Deng et al., 2009). In this setting, following prior work (He et al., 2015;...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	163	Table 1: Results for SAM on state-of-the-art models on CIFAR-{10, 100} (WRN = WideResNet; AA = AutoAugment; SGD is the standard non-SAM procedure used to train these models).
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	165	As seen in Table 2, SAM again consistently improves performance, for example improving the ImageNet top-1 error rate of ResNet-152 from 20.3% to 18.4%. Furthermore, note that SAM enables increasing the number of train...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM).md	180	Table 2: Test error rates for ResNets trained on ImageNet, with and without SAM.
