BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	2	in_dimension=2D (x, y); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	2	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	3	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	3	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	4	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	4	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	5	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.csv	5	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.md	7	| promptable segmentation | images with segmentation prompts (points, boxes, masks, free-form text) | 2D (x, y); 1D (t) (inferred) | Open (inferred) | Static (inferred...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.md	8	| automatic mask generation for dataset annotation | images with regular-grid foreground point prompts | 2D (x, y) (inferred) | Fixed (inferred) | Static (inferred) | ...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.md	9	| single-point object segmentation | image with a single foreground point prompt | 2D (x, y) (inferred) | Fixed (inferred) | Static (inferred) | Constructed (inferred)...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.md	10	| edge detection | image with 16 x 16 regular-grid foreground point prompts | 2D (x, y) (inferred) | Fixed (inferred) | Static (inferred) | Constructed (inferred) | ed...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.md	11	| object proposal generation (segment everything) | image with regular-grid foreground point prompts | 2D (x, y) (inferred) | Fixed (inferred) | Static (inferred) | Co...
BIBLIOTHEQUE/05_ML-FNDTNS/Segment Anything/TASK-DOMAINS.md	12	| instance segmentation | image with detector output box prompts | 2D (x, y) (inferred) | Capped (inferred) | Static (inferred) | Constructed (inferred) | instance mas...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	2	in_dimension=3D (x, y, z); 1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	2	out_dimension=3D (x, y, z)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	3	in_dimension=3D (x, y, z); 1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	3	out_dimension=3D (x, y, z)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	4	in_dimension=3D (x, y, z); 1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	4	out_dimension=3D (x, y, z)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	5	in_dimension=3D (x, y, z); 1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.csv	5	out_dimension=3D (x, y, z)
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.md	7	| 3D instruction segmentation | Point clouds; instructional text queries (implicit instructions) | 3D (x, y, z); 1D (t) | Capped (inferred) | Static (inferred) | Direc...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.md	8	| 3D referring segmentation | Point clouds; referring expressions (explicit descriptions) | 3D (x, y, z); 1D (t) | Capped (inferred) | Static (inferred) | Direct (infe...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.md	9	| 3D semantic segmentation | Point clouds; semantic category prompt(s) | 3D (x, y, z); 1D (t) | Capped (inferred) | Static (inferred) | Direct (inferred) | Point-wise ...
BIBLIOTHEQUE/05_ML-FNDTNS/SegPoint- Segment Any Point Cloud via Large Language Model/TASK-DOMAINS.md	10	| 3D open-vocabulary semantic segmentation | Point clouds; open-vocabulary category text queries | 3D (x, y, z); 1D (t) | Capped (inferred) | Static (inferred) | Direc...
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	2	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	2	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	3	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	3	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	4	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	4	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	5	in_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.csv	5	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.md	7	| Response rewriting (self-distillation) | Natural language instruction plus reference answer text | 1D (t) | Not specified in the paper. | Not specified in the paper....
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.md	8	| Mathematical reasoning | Arithmetic word-problem instructions in natural language | 1D (t) | Not specified in the paper. | Not specified in the paper. | Not specifie...
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.md	9	| Tool using (function calling) | Natural language request plus tool/function specification text | 1D (t) | Not specified in the paper. | Not specified in the paper. |...
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.md	10	| Code generation | Coding-related prompts/instructions in text | 1D (t) | Not specified in the paper. | Not specified in the paper. | Not specified in the paper. | Ge...
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.md	11	| Multi-task instruction following | Diverse natural-language instructions (e.g., question-answering, information extraction, summarization, arithmetic, coding) | 1D (...
BIBLIOTHEQUE/05_ML-FNDTNS/Self-Distillation Bridges Distribution Gap in Language Model Fine-Tuning/TASK-DOMAINS.md	12	| Safety-aligned response generation | Harmful-behavior instructions, including jailbreak-style prompts with adversarial suffixes | 1D (t) | Not specified in the paper...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.csv	3	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.csv	4	in_dimension=2D (x, y) (inferred); 0D (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.csv	4	out_dimension=2D (x, y) (inferred); 0D (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.csv	5	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.csv	6	in_dimension=3D (x, y, z) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.md	8	| Unique-character counting | Set of Omniglot character images | 2D (x, y) (inferred) | Capped (inferred) | Static (inferred) | Constructed (inferred) | Number of diff...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.md	9	| Amortized clustering (mixture-of-Gaussians maximum likelihood) | Set of data points (synthetic 2D points or CIFAR-100 image feature vectors) | 2D (x, y) (inferred); ...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.md	10	| Set anomaly detection | Set of CelebA images (7 normal + 1 anomaly) | 2D (x, y) (inferred) | Fixed (inferred) | Static (inferred) | Constructed (inferred) | Anomalou...
BIBLIOTHEQUE/05_ML-FNDTNS/Set Transformer- A Framework for Attention-based Permutation-Invariant Neural Networks/TASK-DOMAINS.md	11	| Point cloud classification | 3D point cloud set (`n` vectors in `R^3`) | 3D (x, y, z) (inferred) | Capped (inferred) | Static (inferred) | Constructed (inferred) | O...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	5	out_dimension=0D (inferred); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.csv	6	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.md	7	| Autoregressive language modeling | text token sequences | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | next-token predictions (inf...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.md	8	| Multiple-choice question answering | question-and-choice text tokens | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | answer choice ...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.md	9	| Free-response question answering | question text tokens | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | free-response answer tokens...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.md	10	| Refusal generation (controlled response) | HealthSearchQA or Alpaca question tokens | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) |...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.md	11	| Token-level medical content classification | token sequences with bidirectional context | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferre...
BIBLIOTHEQUE/05_ML-FNDTNS/Shaping capabilities with token-level data filtering/TASK-DOMAINS.md	12	| Document-level medical content classification | document text tokens | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | document-level...
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/TASK-DOMAINS.csv	2	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Sharpness-Aware Minimization for Efficiently Improving Generalization (SAM)/TASK-DOMAINS.md	7	| Image classification | images | 2D (x, y) (inferred) | Fixed (inferred) | Static (inferred) | Direct (inferred) | labels (class decisions) (inferred) | 0D (inferred)...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.csv	2	in_dimension=2D (x, y); 1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.csv	3	in_dimension=2D (x, y)
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.csv	4	in_dimension=2D (x, y); 1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.csv	4	out_dimension=1D (t)
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.csv	5	in_dimension=1D (t); 2D (x, y)
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.csv	5	out_dimension=2D (x, y)
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.md	7	| Contrastive language-image pair matching (pre-training) | Images and tokenized text pairs | 2D (x, y); 1D (t) | Capped (inferred) | Static (inferred) | Constructed (...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.md	8	| Zero-shot image classification | Images | 2D (x, y) | Fixed (inferred) | Static (inferred) | Constructed (inferred) | Class labels | 0D | Capped (inferred) |
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.md	9	| Zero-shot image-to-text retrieval | Images and candidate texts | 2D (x, y); 1D (t) | Capped (inferred) | Static (inferred) | Constructed (inferred) | Ranked text ite...
BIBLIOTHEQUE/05_ML-FNDTNS/Sigmoid Loss for Language Image Pre-Training/TASK-DOMAINS.md	10	| Zero-shot text-to-image retrieval | Text queries and candidate images | 1D (t); 2D (x, y) | Capped (inferred) | Static (inferred) | Constructed (inferred) | Ranked i...
BIBLIOTHEQUE/05_ML-FNDTNS/Simultaneous Instance Pooling & Bag Selection for MIL using ViTs/TASK-DOMAINS.csv	2	in_dimension=0D; 2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Simultaneous Instance Pooling & Bag Selection for MIL using ViTs/TASK-DOMAINS.md	7	| Bag-level classification (binary and multi-class MIL) | Bags of instances (molecular conformations; image segments/patches; images) | 0D; 2D (x, y) (inferred) | Capp...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	2	in_dimension=2D (x, y) (inferred); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	3	in_dimension=2D (x, y) (inferred); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	4	in_dimension=2D (x, y) (inferred); 3D (x, y, t) (inferred); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	4	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	5	in_dimension=3D (x, y, t) (inferred); 1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.csv	5	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.md	7	| OCR / character recognition | images containing text; prompt/question text | 2D (x, y) (inferred); 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.md	8	| Image question answering and visual reasoning | single images or multi-image inputs (including documents/charts/tables); question/instruction text | 2D (x, y) (infer...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.md	9	| Image/video captioning and visual description generation | images or sampled video frames; prompt text | 2D (x, y) (inferred); 3D (x, y, t) (inferred); 1D (t) (infer...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.md	10	| Video question answering and temporal/narrative comprehension | video frames; question/instruction text | 3D (x, y, t) (inferred); 1D (t) (inferred) | Capped (inferr...
BIBLIOTHEQUE/05_ML-FNDTNS/SmolVLM- Redefining small and efficient multimodal models/TASK-DOMAINS.md	11	| Text question answering and reasoning | text prompts/questions (general knowledge, reasoning, math, coding) | 1D (t) (inferred) | Capped (inferred) | Static (inferre...
BIBLIOTHEQUE/05_ML-FNDTNS/Spherical Mask- Coarse-to-Fine 3D Point Cloud Instance Segmentation with Spherical Representation/TASK-DOMAINS.csv	2	in_dimension=3D (x, y, z) or (x, y, t)
BIBLIOTHEQUE/05_ML-FNDTNS/Spherical Mask- Coarse-to-Fine 3D Point Cloud Instance Segmentation with Spherical Representation/TASK-DOMAINS.csv	2	out_dimension=3D (x, y, z) or (x, y, t); 0D
BIBLIOTHEQUE/05_ML-FNDTNS/Spherical Mask- Coarse-to-Fine 3D Point Cloud Instance Segmentation with Spherical Representation/TASK-DOMAINS.md	7	| 3D point cloud instance segmentation | Point clouds with corresponding color information | 3D (x, y, z) or (x, y, t) | Capped (inferred) | Dynamic (inferred) | Const...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/TASK-DOMAINS.csv	4	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/TASK-DOMAINS.md	8	| Word-level language modeling (next-word prediction) | Word/token sequence `x_{1:T}` | 1D (t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) |...
BIBLIOTHEQUE/05_ML-FNDTNS/Stabilizing Equilibrium Models by Jacobian Regularization/TASK-DOMAINS.md	9	| Image classification | Images | 2D (x, y) (inferred) | Fixed (inferred) | Static (inferred) | Direct (inferred) | Class label | 0D (inferred) | Fixed (inferred) |
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.csv	2	in_dimension=4D (x, y, z, t)
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.csv	2	out_dimension=4D (x, y, z, t)
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.csv	4	in_dimension=4D (x, y, z, t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.csv	4	out_dimension=4D (x, y, z, t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.md	7	| Streaming 4D panoptic segmentation | Streaming sequence of point clouds | 4D (x, y, z, t) | Open (inferred) | Dynamic (inferred) | Constructed (inferred) | Panoptic ...
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.md	8	| Future ego-pose prediction | Ego-pose history from key frames / relative poses | 1D (t) (inferred) | Open (inferred) | Static (inferred) | Constructed (inferred) | R...
BIBLIOTHEQUE/05_ML-FNDTNS/Streaming 4D Panoptic Segmentation via Dual Threads/TASK-DOMAINS.md	9	| Future flow prediction | Key flows between keyframes | 4D (x, y, z, t) (inferred) | Open (inferred) | Static (inferred) | Constructed (inferred) | Forecast future fo...
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.csv	5	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.csv	6	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.md	7	| Permutation powering query answering | A permutation sigma of N elements and a query asking for sigma^k(x) | 1D (t) (inferred) | Capped (inferred) | Static (inferred...
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.md	8	| Sequential assignments expression evaluation | A function f:{1..8}x{1..8}->{1..8}, a sequence of N assignments, and a variable query | 1D (t) (inferred) | Capped (in...
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.md	9	| Wildcard search summation query answering | A sparse function f:{0,1}^6->{-1,0,1} and a wildcard pattern query | 1D (t) (inferred) | Capped (inferred) | Static (infe...
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.md	10	| Shortest path query answering | A directed graph context and a node-pair query (x, y) | 2D (x, y) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferr...
BIBLIOTHEQUE/05_ML-FNDTNS/Supervising strong learners by amplifying weak experts/TASK-DOMAINS.md	11	| Union find / rooted-forest query answering | A forest context with component structure and a vertex query | 2D (x, y) (inferred) | Capped (inferred) | Static (inferr...
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.csv	2	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.csv	3	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.csv	3	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.csv	4	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.csv	4	out_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.csv	5	in_dimension=3D (x, y, t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.csv	6	in_dimension=2D (x, y) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.md	7	| Image classification | Images | 2D (x, y) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Class labels (top-1) (inferred) | 0D (inferred) | ...
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.md	8	| Object detection | Images | 2D (x, y) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Bounding boxes and instance masks (inferred) | 2D (x, ...
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.md	9	| Semantic segmentation | Images | 2D (x, y) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Pixel-wise semantic labels (inferred) | 2D (x, y)...
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.md	10	| Video action classification | Video clips | 3D (x, y, t) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Action class labels (top-1) (inferr...
BIBLIOTHEQUE/05_ML-FNDTNS/Swin Transformer V2- Scaling Up Capacity and Resolution/TASK-DOMAINS.md	11	| Self-supervised pre-training (SimMIM) | Images | 2D (x, y) (inferred) | Capped (inferred) | Static (inferred) | Direct (inferred) | Not specified in the paper. | Not...
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	2	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	2	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	3	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	3	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	4	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	5	in_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	5	out_dimension=1D (t) (inferred)
BIBLIOTHEQUE/05_ML-FNDTNS/Synthetic pretraining/TASK-DOMAINS.csv	6	in_dimension=1D (t) (inferred)
